query_order,query_index,query_id,epsilon,position,token_id,token_text,token_category,neutral_raw_shift,terse_raw_shift,verbose_raw_shift,neutral_projected_shift,terse_projected_shift,verbose_projected_shift,raw_across_wrapper_variance,projected_across_wrapper_variance,relation_to_identity
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4450,67901, satisfies,other,-0.12057876586914062,0.04932403564453125,0.20507431030273438,-0.061016082763671875,0.0266571044921875,0.11684036254882812,0.017686115115389436,0.005272502548501102,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4451,279, the,other,-0.004261016845703125,8.392333984375e-05,-0.00296783447265625,-0.002002716064453125,5.7220458984375e-05,-0.001461029052734375,3.318227956899338e-06,7.602049865656429e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4452,6291, solution,other,5.14984130859375e-05,9.5367431640625e-05,9.5367431640625e-05,3.4332275390625e-05,5.53131103515625e-05,5.91278076171875e-05,4.276646197670036e-10,1.1884064103166261e-10,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4453,738, set,other,3.814697265625e-06,7.62939453125e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.233758939637078e-12,0.0,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4454,2971, condition,other,3.814697265625e-06,3.814697265625e-06,-1.1444091796875e-05,0.0,0.0,-7.62939453125e-06,5.174014303419325e-11,1.2935035758548312e-11,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4455,320, (,task,0.02971649169921875,0.030181884765625,0.029941558837890625,0.02568817138671875,0.02590179443359375,0.02611541748046875,3.6111386078927253e-08,3.042320410410563e-08,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4456,1958,for,other,0.06203651428222656,0.114410400390625,0.036224365234375,0.037242889404296875,0.06393051147460938,0.024271011352539062,0.0010580385642242618,0.00027259719354333356,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4457,279, the,other,0.03958892822265625,0.04127311706542969,0.035007476806640625,0.024204254150390625,0.024404525756835938,0.022113800048828125,7.0093818875547085e-06,1.0730590373795067e-06,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4458,12469, adj,other,0.0074214935302734375,0.03418731689453125,-0.014886856079101562,0.004428863525390625,0.01792144775390625,-0.0070743560791015625,0.0004024829128563094,0.00010435156663233001,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4459,781,oint,other,2.6702880859375e-05,-0.0001068115234375,-6.4849853515625e-05,1.52587890625e-05,-4.57763671875e-05,-3.4332275390625e-05,3.107642340991232e-09,7.01725689901246e-10,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4460,74712, functor,other,4.1961669921875e-05,3.0517578125e-05,3.0517578125e-05,2.6702880859375e-05,1.52587890625e-05,1.9073486328125e-05,2.9103830456733704e-11,2.2636312577459548e-11,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4461,57817, theorem,other,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4462,701,"),",task,0.18750381469726562,0.2267913818359375,0.18751144409179688,0.11580657958984375,0.13407516479492188,0.11722183227539062,0.00034293627767409716,6.886432917478184e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4463,714, but,other,0.11274337768554688,0.13746261596679688,0.10660171508789062,0.07314300537109375,0.08946609497070312,0.06985855102539062,0.00017790621819181574,7.352074155480498e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4464,2474, since,other,-0.20962142944335938,-0.21651458740234375,-0.038791656494140625,-0.09900665283203125,-0.09749221801757812,-0.015636444091796875,0.006757307458125676,0.0015170281047984543,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4465,582, we,style,0.014537811279296875,0.01538848876953125,0.01462554931640625,0.011272430419921875,0.012050628662109375,0.01149749755859375,1.459363071868817e-07,1.0691130430334144e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4466,525, are,other,-0.060688018798828125,0.000713348388671875,-0.060649871826171875,-0.0308685302734375,0.000579833984375,-0.031307220458984375,0.0008372860158690148,0.0002228862560716354,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4467,304, in,other,-0.0777740478515625,-0.07777023315429688,-0.07777786254882812,-0.039520263671875,-0.035556793212890625,-0.040134429931640625,9.701276818911234e-12,4.115672911413842e-06,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4468,264, a,other,-0.36496734619140625,-0.3649635314941406,-0.36496734619140625,-0.18919754028320312,-0.17061233520507812,-0.19207000732421875,3.233758939637078e-12,9.045473416335881e-05,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4469,5582, category,other,-0.09980964660644531,0.013074874877929688,-0.014757156372070312,-0.0257720947265625,0.030841827392578125,0.010869979858398438,0.0023057181388139725,0.0005496280557256088,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4470,315, of,other,0.021472930908203125,0.022670745849609375,0.020931243896484375,0.016071319580078125,0.016796112060546875,0.0155181884765625,5.282280552718374e-07,2.738185382137696e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4471,34226, finite,other,0.000972747802734375,0.001041412353515625,0.0009613037109375,0.0006256103515625,0.00063323974609375,0.0006256103515625,1.2514647096395493e-09,1.2935035758548312e-11,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4472,7289, sets,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4473,11,",",other,0.0026397705078125,0.002777099609375,0.0026397705078125,0.00209808349609375,0.0022735595703125,0.002117156982421875,4.190951585769653e-09,6.179713333646457e-09,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4474,892, which,other,0.002338409423828125,0.003299713134765625,0.002956390380859375,0.001483917236328125,0.002109527587890625,0.001983642578125,1.582084223628044e-07,7.299564054442777e-08,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4475,374, is,other,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4476,2613, small,other,0.09925460815429688,0.1346893310546875,0.1683979034423828,0.05520439147949219,0.06919670104980469,0.09779739379882812,0.0007969647469710455,0.0003142164666011619,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4477,11,",",other,0.044261932373046875,0.1042633056640625,0.07735824584960938,0.02556610107421875,0.059474945068359375,0.04651641845703125,0.0006021570006851107,0.00019518321237733794,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4478,7196, maybe,other,0.182342529296875,0.12470245361328125,0.06371307373046875,0.11425399780273438,0.0825347900390625,0.04695892333984375,0.0023461145012535984,0.0007555974977246175,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4479,582, we,style,0.0192718505859375,0.0373687744140625,-0.001079559326171875,0.0120849609375,0.021556854248046875,0.001285552978515625,0.00024666143387245637,6.858551447900633e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4480,646, can,other,0.0003509521484375,0.00038909912109375,0.000247955322265625,0.00023651123046875,0.000255584716796875,0.000156402587890625,3.553901074661149e-09,1.8464763545327716e-09,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4481,1779, check,other,0.03116607666015625,0.03952789306640625,-0.36995697021484375,0.0193939208984375,0.0223541259765625,-0.19373321533203125,0.036516385773817696,0.010236186453969114,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4482,5961, directly,other,0.0825653076171875,0.0995941162109375,0.0665283203125,0.05364990234375,0.06351852416992188,0.043354034423828125,0.0001822791269256009,6.777791552142137e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4483,382,.ĊĊ,other,0.0600433349609375,0.060192108154296875,0.0600738525390625,0.0416717529296875,0.039093017578125,0.04212188720703125,4.116575130158001e-09,1.7807275677720706e-06,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4484,92014,Alternatively,style,0.031368255615234375,0.041961669921875,0.041961669921875,0.018695831298828125,0.024097442626953125,0.026485443115234375,2.4937872593808505e-05,1.0617555946939521e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4485,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4486,7196, maybe,other,-0.09900474548339844,-0.1471996307373047,-0.1607532501220703,-0.045963287353515625,-0.06060028076171875,-0.07973670959472656,0.0007021472653529296,0.00019123205937729735,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4487,304, in,other,-0.3409690856933594,-0.3303794860839844,-0.34558868408203125,-0.17106056213378906,-0.14618682861328125,-0.17542648315429688,4.0533334767032e-05,0.0001658579203649424,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4488,279, the,other,0.005329132080078125,0.006389617919921875,0.005306243896484375,0.003509521484375,0.004001617431640625,0.003509521484375,2.5542815112405355e-07,5.381298251450062e-08,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4489,5582, category,other,0.00200653076171875,0.002010345458984375,0.002010345458984375,0.00142669677734375,0.001338958740234375,0.001445770263671875,3.233758939637078e-12,2.163384730617205e-09,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4490,315, of,other,3.0517578125e-05,3.4332275390625e-05,3.0517578125e-05,2.288818359375e-05,2.6702880859375e-05,2.288818359375e-05,3.233758939637078e-12,3.233758939637078e-12,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4491,34226, finite,other,0.000141143798828125,0.0001373291015625,0.0001373291015625,0.0001068115234375,9.5367431640625e-05,9.918212890625e-05,3.233758939637078e-12,2.2636312577459548e-11,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4492,7289, sets,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4493,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4494,279, the,other,0.041645050048828125,0.045284271240234375,0.04068756103515625,0.03031158447265625,0.031696319580078125,0.029163360595703125,3.921162311194672e-06,1.072421178428663e-06,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4495,1985, product,other,0.07135009765625,0.07138824462890625,0.06304168701171875,0.04833221435546875,0.045009613037109375,0.041454315185546875,1.5410685187412633e-05,7.8872577028556e-06,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4496,74712, functor,other,0.08916091918945312,0.08916091918945312,0.08205795288085938,0.06908035278320312,0.06538009643554688,0.060260772705078125,1.1211584529115094e-05,1.3076040583352247e-05,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4497,400, $,other,0.000659942626953125,0.000690460205078125,0.00067138671875,0.000492095947265625,0.0005035400390625,0.00051116943359375,1.5845418804221684e-10,6.144141985310449e-11,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4498,1599, X,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4499,1124, \,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4500,15136,times,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4501,481, -,task,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,7.62939453125e-06,7.62939453125e-06,1.1444091796875e-05,0.0,3.233758939637078e-12,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4502,400, $,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4503,1558, does,other,0.09726333618164062,0.11270523071289062,0.10143661499023438,0.05799102783203125,0.06374740600585938,0.060832977294921875,4.2538895892600216e-05,5.5229401267651056e-06,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4504,537, not,other,0.038787841796875,0.032283782958984375,0.038829803466796875,0.025257110595703125,0.0185089111328125,0.02556610107421875,9.461658515243067e-06,1.0604177886206242e-05,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4505,614, have,other,3.814697265625e-05,3.814697265625e-05,3.4332275390625e-05,3.0517578125e-05,3.0517578125e-05,2.6702880859375e-05,3.233758939637078e-12,3.233758939637078e-12,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4506,264, a,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4507,2115, left,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4508,12469, adj,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4509,781,oint,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4510,7241, unless,other,0.050266265869140625,0.05970001220703125,0.03894805908203125,0.02968597412109375,0.033756256103515625,0.02335357666015625,7.197121481618119e-05,1.8320243624556395e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4511,400, $,other,0.005306243896484375,0.007091522216796875,0.00743865966796875,0.00357818603515625,0.004791259765625,0.005222320556640625,8.727689014954699e-07,4.845044006490045e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4512,1599, X,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4513,400, $,other,2.6702880859375e-05,2.6702880859375e-05,2.6702880859375e-05,2.288818359375e-05,2.288818359375e-05,2.288818359375e-05,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4514,374, is,other,2.288818359375e-05,2.6702880859375e-05,2.6702880859375e-05,1.52587890625e-05,2.288818359375e-05,1.9073486328125e-05,3.233758939637078e-12,9.701276818911234e-12,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4515,4287, empty,other,0.004749298095703125,0.0052947998046875,0.002971649169921875,0.002994537353515625,0.003177642822265625,0.001781463623046875,9.838485210720037e-07,3.838213160634041e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4516,13,.,other,0.2530021667480469,0.24872207641601562,0.25293731689453125,0.14630126953125,0.130523681640625,0.148193359375,4.010181227285001e-06,6.27477549844318e-05,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4517,13824, Wait,other,-0.014179229736328125,-0.009227752685546875,0.0435028076171875,-0.001186370849609375,0.002208709716796875,0.030120849609375,0.0006813607275641212,0.0001967506864780767,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4518,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4519,714, but,other,0.00194549560546875,0.0036468505859375,0.00189208984375,0.0011138916015625,0.0019989013671875,0.001125335693359375,6.640718008081118e-07,1.7183224877549543e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4520,1246, how,other,0.1503620147705078,0.2026691436767578,0.16487693786621094,0.09599494934082031,0.11585807800292969,0.10291099548339844,0.00048610772743510705,6.777805780681471e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4521,1939,?ĊĊ,other,0.004306793212890625,0.10212326049804688,-0.2170867919921875,0.003681182861328125,0.05291748046875,-0.10951614379882812,0.017830915383658268,0.004624725561977054,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4522,92014,Alternatively,style,0.017147064208984375,0.044574737548828125,0.044567108154296875,0.0215606689453125,0.02901458740234375,0.031646728515625,0.00016712623700085614,1.824640720668766e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4523,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4524,7196, maybe,other,-0.21961212158203125,-0.19773483276367188,-0.19783401489257812,-0.11388015747070312,-0.09185409545898438,-0.10354995727539062,0.00010587905934597884,8.096151416086488e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4525,1052, there,other,0.045345306396484375,0.07566070556640625,0.08090972900390625,0.027935028076171875,0.0446624755859375,0.047565460205078125,0.0002457115365864916,7.484318727316956e-05,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4526,374, is,other,-0.4870147705078125,-0.48667144775390625,-0.48715972900390625,-0.2448577880859375,-0.21979522705078125,-0.24879837036132812,4.192245089345508e-08,0.0001649824973557972,higher
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4527,264, a,other,0.04515838623046875,0.0502166748046875,0.044643402099609375,0.02669525146484375,0.02761077880859375,0.026714324951171875,6.323651177808642e-06,1.8246484816902213e-07,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4528,2115, left,other,-0.36597442626953125,-0.11135101318359375,-0.17513275146484375,-0.17318344116210938,-0.0435791015625,-0.0858306884765625,0.011702415274663104,0.0029125538712833077,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4529,12469, adj,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4530,781,oint,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4531,13,.,other,-0.18589019775390625,-0.146331787109375,-0.31714630126953125,-0.07778167724609375,-0.045650482177734375,-0.14274978637695312,0.005330070090066228,0.0016312826418369594,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4532,13824, Wait,other,-0.2203521728515625,-0.34882354736328125,-0.3519172668457031,-0.10988616943359375,-0.15149307250976562,-0.17382049560546875,0.003758204347428141,0.0007019162520817998,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4533,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4534,714, but,other,-0.014131546020507812,-0.055034637451171875,-0.001102447509765625,-0.0049877166748046875,-0.022615432739257812,0.0021953582763671875,0.0005279446009404233,0.0001086564766915722,lower
1,1,deepmath:080ec55d5b5aadbd8c1c50f5cac6974196f14bc506f9c8fc15bd4116d93cb15b,0.004,4535,4092, according,other,0.07589530944824219,0.2329120635986328,0.1795635223388672,0.04920005798339844,0.12656593322753906,0.10441398620605469,0.004249714033600564,0.0010583072532123576,lower
